chain,draw,warmup,beta0,beta[1],beta[2],beta[3],sigmasq,sigma,mu[1],mu[2],mu[3],mu[4],mu[5],mu[6],mu[7],mu[8],mu[9],mu[10],mu[11],mu[12],mu[13],mu[14],mu[15],mu[16],mu[17],mu[18],mu[19],mu[20],mu[21],b0,b[1],b[2],b[3],outlier_3,outlier_4,outlier_21,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__
2,259,0,20.337243329354212,4.781123927607623,28.401530647848144,-33.18931256646842,113.41016822525718,10.649421027701797,26.75495367249474,20.611879534372353,24.08987194776248,20.53489728641557,29.809543722122577,20.380932790502015,3.231547803220689,22.256946473677278,19.027468615917595,21.03987898324633,20.924405611311155,20.771279990512138,19.611949186048765,19.803565930826156,18.96597371995288,21.09301858410223,28.164476782817655,20.739499867450125,23.949732163220627,15.10221608205557,10.218071168409463,19.418654691042267,0.1723711827882067,1.0062051836643635,-1.1593308044633752,0.0,0.0,0.0,-61.14196727933861,0.9975780038186448,0.06693556637698216,5,31,0,62.89521754477181
2,260,0,12.79357728872371,4.208949373304062,21.349961771412097,-24.41885296970486,123.61988608717553,11.118448007126513,18.50882615650122,13.251181338891104,15.810095001300818,13.030561624759121,19.854331391185024,12.589322196495154,0.06819731191536071,13.026701281842723,10.495498764945513,12.008265275440504,11.67733570424253,11.580747738686782,10.727776517883544,10.934674340505278,13.131009933231262,14.630054552216002,20.07881144823341,14.22764958328657,16.703697171650795,9.956332595840752,6.3740531341444004,9.831575769845365,0.15174289408873967,0.7563832552474941,-0.852971220803238,0.0,0.0,0.0,-61.66586450725888,0.9769961971154097,0.06693556637698216,6,63,0,64.03110811113689
2,261,0,18.47937337064882,15.051371843955637,-23.389652270969773,6.600842469895939,109.97728681729156,10.487005617300467,16.328965052079337,18.479631494508453,17.787912436263305,18.701365126809314,16.856780971488917,19.144832391411033,18.784422146900226,19.95865473831088,22.012818192888844,20.355527981951575,20.688128430402863,20.090056344349286,20.320629363764333,20.807834633667483,18.04214760136133,17.093796292628078,15.377757727686493,11.868608355257287,9.869878308754537,27.13625004135881,18.360843151782866,21.916502795171784,0.5426386779783684,-0.828645105468633,0.23057301941504957,0.0,0.0,0.0,-59.78860591557231,0.9852983392756828,0.06693556637698216,6,63,0,63.1591517862943
2,262,0,17.204124455524592,-9.81333914260162,42.93364226489332,-30.5764432278947,112.87342728233838,10.62419066481482,24.74268256067791,17.61694322494789,20.821126419827106,17.220180111407597,25.764668631085506,16.42665388432701,4.191712559863143,16.281388111389795,11.873661386364539,14.915754711274843,14.320610040964397,14.773595638459803,13.705534573500067,13.450930532774791,17.705986513929993,20.096712684574733,27.100223744643607,24.547308678297654,28.855844624937845,6.1792960865357305,10.695798846232393,11.467114965073335,-0.353794819110338,1.5210466624551497,-1.0680610649597382,0.0,0.0,0.0,-62.0545861642307,0.8854363692067048,0.06693556637698216,5,63,0,63.9746978296163
2,263,0,16.795204747953886,10.183574821011813,-19.900532486165943,9.761388124441122,123.4725787067449,11.111821574644946,15.374934918612098,17.02430538756114,16.001384717753023,17.01197265110236,14.284184198280728,16.987307178184814,19.57657976350423,16.234446830341454,17.97623701684497,16.56617083460008,16.54767172991192,16.18361219539218,16.524585751994884,16.89481165474401,18.153558006383008,17.101384990428475,15.074042755500408,13.46229333434525,11.717419963727037,24.58195018580908,19.420445642010478,16.833147972450146,0.36714271863443426,-0.705033091122445,0.34097355660270423,0.0,0.0,0.0,-59.6624103555309,0.9545336657165052,0.06693556637698216,5,63,0,64.06135285525524
2,264,0,17.72074506144148,26.897789952654154,-18.786186808572918,-6.374222968819857,77.04758145617862,8.777675173767745,21.389770227872503,18.809130101012897,19.477101125794253,18.483051193111265,20.264307259194872,17.830893377307998,9.384427898238402,16.401253673394507,17.26514592216136,15.93403748420783,15.44491912235538,14.556707895118166,14.334050886857716,15.385301568045742,21.453059940065234,20.84712327539811,22.672183686813266,12.505241149695781,11.55982917395352,31.641961671920534,16.496149657751765,13.754907028537579,0.9697309542126219,-0.6655542189767626,-0.22265700826045098,0.0,0.0,0.0,-60.13914566475388,0.8642166009641205,0.06693556637698216,5,31,0,62.33100007809133
2,265,0,17.44101999431989,3.3601325129274633,10.60951392649222,-13.361852065130225,110.79456643683339,10.525899792266378,20.59415569625445,17.71554776811211,19.11577020472611,17.594458019863442,21.32838451750078,17.352278523366106,10.272695923126648,17.5894940953456,16.28019142400314,17.031935971954432,16.85030134958143,16.759432811352408,16.292691999147745,16.444105411501095,17.690290482610305,18.472358694666283,21.45443819026729,17.909375603374606,19.188405837654905,16.447060107377723,13.878047248931072,15.838656670257755,0.1211409752911866,0.3758722739756475,-0.4667408122046671,0.0,0.0,0.0,-58.86234084969102,0.9974804463254425,0.06693556637698216,6,63,0,61.35848927012044
2,266,0,17.485006430776075,4.382751466431141,10.268457249309852,-12.672634661246411,111.87281547301902,10.57699463330766,21.705102791974788,18.067390482941008,19.395388076178584,17.75086093028075,21.29218784558096,17.11780182496024,10.44722075059916,16.183088625988823,14.775446859117958,15.503025597081107,15.028231268090721,14.94935477265977,14.506688908247245,14.743830180008324,19.397509730003634,20.045700187067602,23.176489702533143,19.224550875446106,20.553060254151905,17.972177684048198,15.350027699337518,13.16118241670705,0.15800888359601672,0.3637893689815731,-0.442665864412526,0.0,0.0,0.0,-59.15828550682844,0.9661666338835841,0.06693556637698216,5,63,0,59.82793930913024
2,267,0,16.788817983858834,17.25839716069664,-21.015806921691016,3.282020284737832,97.4043556379399,9.869364500206682,16.41176406269402,17.123471077593376,16.779539830808734,17.154246248761886,16.237096257336173,17.2157965910989,15.041402366671042,17.1634663274614,18.79028118909671,17.30119145476599,17.347354211518756,16.717453093281616,16.83209684220983,17.44661037486272,17.77492728829951,16.931126257790194,16.197101007468145,11.201228994272592,9.582107925429401,26.559941948399825,16.756974311214726,17.60048623070526,0.6222073254450157,-0.744544867165357,0.11464374892821409,0.0,0.0,0.0,-59.271125922841904,0.9555272785615582,0.06693556637698216,5,47,0,61.26170252516529
2,268,0,20.10633135450401,10.043123805648296,-3.2447878641868284,-7.65475147560321,97.97557522875483,9.898261222495334,21.196709147869804,20.22452091638645,21.02668177781485,20.305575702511778,22.44467133298752,20.467685274762438,14.430211041130072,21.468524202602016,21.491840057534215,21.261928338386546,21.38351051757454,21.001167704191236,20.73378075038177,21.075596170702404,19.52497001580484,19.717928503103142,21.200668046771955,16.68607601218221,16.683023853781343,23.21928291033444,16.68860616777065,21.480870101329053,0.3620791168519705,-0.11495585957383511,-0.2673869538094677,0.0,0.0,0.0,-59.29405431301309,0.9966688586571472,0.06693556637698216,5,63,0,60.07513014512695
2,269,0,18.471957927331754,19.41670292025377,-6.0624557958716965,-15.583541119789219,115.3368172845171,10.739497999651432,20.2428424837123,18.585029044679327,20.218067923680948,18.8214552726726,23.17622561667692,19.294307728659145,7.118703200619374,21.742451125621542,21.804984059625614,21.375424503615957,21.73006384560587,20.970937774600497,20.426591481599957,21.06750443860869,16.659585490729025,17.107365119721376,20.01880353573471,11.233322672661824,11.229896295656069,23.98381261979108,11.103742239694007,22.249635578575045,0.7000195140070506,-0.21477977800482878,-0.5443462930005399,0.0,0.0,0.0,-59.50157385989821,0.8307455599561335,0.06693556637698216,5,31,0,61.964521279542936
2,270,0,18.10274936613776,20.0138665213445,-5.957431684120403,-18.354343408935506,105.89772998132938,10.290662271269492,18.668846549615047,17.81475753680791,19.738155829592355,18.33732971647464,23.466391830566494,19.38247407580809,5.293464793771777,23.669529637414744,23.842444006838864,23.420326007903306,24.2041842774034,23.351992513674137,22.710859749412656,23.301765423308552,13.857321559263784,14.548681413890861,17.61161972995966,8.434589619005772,8.392318294498331,22.12207980118681,7.988604322495771,25.914626321642196,0.7215487188125784,-0.21105899946777823,-0.6411327642614822,0.0,0.0,0.0,-60.82549988533825,0.8710416901779746,0.06693556637698216,3,15,0,61.71706673588332
2,271,0,20.791052188445686,-7.830569401587149,15.035949801780339,-3.2501612889341356,137.01891184569513,11.705507756850837,24.45418363066524,21.42324065704433,21.76383331869011,20.875843204256643,21.784090301978722,19.78104829868126,20.70657885063308,16.86057471958256,15.271112977357522,16.336495742776528,15.51539956359499,15.934560059089236,15.821029171873976,15.675567402773575,24.47195119343649,24.8444747369674,26.346756239440495,27.77250454125238,29.225116920280495,18.044662226344265,23.70307220064009,12.938580138835125,-0.2823111322973198,0.5326913827095023,-0.11353088721525982,0.0,0.0,0.0,-61.75714315857296,1.0,0.06693556637698216,6,63,0,63.058076963574386
2,272,0,13.210444598031422,-21.282958054656426,20.35810996423788,-0.7351011928319624,140.37055890115764,11.84780818975213,11.153638411022271,12.316501379407972,12.393534501640419,12.60344615839459,12.80886781768111,13.177335716367821,16.99124603398177,14.878623610362492,13.625666331914891,15.068154487191645,15.498571655671565,16.19413802589913,16.168460318488314,15.329421558767445,9.632702336199126,10.523096510741617,10.246745586726586,17.31102491342705,18.635718386621313,0.6771595704267241,12.185283247725982,16.76414545370053,-0.7673025649742143,0.7212440776383754,-0.025677707410815123,0.0,0.0,0.0,-62.65561949476697,0.9998799021663478,0.06693556637698216,5,31,0,64.48339663799806
2,273,0,19.272253845326176,29.525867313385305,-10.630214576450284,-17.355480380279765,106.46621188165588,10.31824655073021,24.938806898601797,20.438217890979892,22.25694278841386,20.11168881426168,24.961621874085594,19.458630660825257,5.074164090211466,18.79357173465152,18.69564460165287,17.94243329463487,17.452639679557556,16.46979239357056,15.863550761092576,17.009662585438665,22.412653179858832,22.479024620468717,26.606268030413972,13.668214794806929,13.684509658626022,31.913562927761095,14.485729471935961,15.377017201847607,1.0644795551665427,-0.3766056535090003,-0.6062416324779895,0.0,0.0,0.0,-60.1173930839537,0.9984497615094466,0.06693556637698216,6,63,0,64.42217731317679
2,274,0,20.618017484828354,30.433604966479095,-16.33575918426635,-13.793917948466836,98.42443510493219,9.920908985820411,24.603276914857076,21.534741242449332,22.980240961059454,21.38821469251062,25.24288060880428,21.095161592633197,7.98605179023269,21.216300409559018,21.782053928123734,20.624572257568282,20.404782432660213,19.344208357845776,18.86237511830907,19.996212468092853,22.620703050276646,22.45053217956628,25.5613214416946,13.13077728338035,12.528392127330962,33.8891049127267,15.7364634117143,19.263579718399306,1.0972057122991106,-0.5787408352777249,-0.48183323953670787,0.0,0.0,0.0,-60.68089388998968,0.9590151107340193,0.06693556637698216,5,31,0,61.74978360407385
2,275,0,11.794182765857661,37.743529850553486,-43.960139981992874,5.262301781601891,196.65483393054785,14.023367424785954,11.402142313788028,12.55253049715714,12.001080519495604,12.603931583216376,11.133398309452282,12.706733755334845,7.038587318641927,12.634656681734429,15.97185069586709,12.857024155499367,12.934125784588224,11.560529173624879,11.74434583284539,13.092241900779122,13.946803095661666,12.231273709286917,11.051272124874991,-0.2249605480000465,-3.5493042906179095,32.76119314883218,11.228382320948493,13.349247331075288,1.3607463394485384,-1.557413270183859,0.1838166592205117,0.0,0.0,0.0,-64.03286158008224,0.8727281775205016,0.06693556637698216,6,63,0,65.58020572627348
2,276,0,15.438238726256944,-5.379086798700028,20.874586359338256,-14.920941122257393,106.61080851762912,10.32525101475161,18.53139846074462,15.48598752639914,17.04959086768323,15.388341889612771,19.55795079970367,15.193050616040033,9.20627869792485,15.673990432041133,13.600471638319302,15.079555090689993,14.933086635510435,15.151427247934414,14.630226134173054,14.460708340142254,14.884352734760434,16.09627275631395,19.36994789406168,18.411659517514998,20.460766902040238,9.366684976852078,11.671264092933509,13.972480156210413,-0.19392920322738924,0.739541726185344,-0.5212011137613624,0.0,0.0,0.0,-59.885551894429355,0.9569919037514499,0.06693556637698216,6,63,0,66.57139730413799
2,277,0,17.45886521133437,-21.773207799336564,36.86049071398543,-16.218241398744134,149.79321349162223,12.239003778560665,18.744454375939704,16.732781760735186,18.432332495038445,16.915206636727984,21.44734192820334,17.280056388713575,13.785045901060375,19.462033248540987,16.42055908042277,19.032334994101163,19.305972308090357,20.045343353495134,19.47882644206072,18.648242958659537,13.629008979510203,15.59262628578022,18.718090440397543,23.13272613884503,26.219806525961456,1.3214194890705784,12.291959706667392,19.56036733862353,-0.7849772644029774,1.305887956839198,-0.5665169114344194,0.0,0.0,0.0,-61.52045652380697,0.9957782650718651,0.06693556637698216,5,31,0,62.12402430656513
2,278,0,17.044988413441455,31.9120436849764,-39.8290193257108,9.277492920243057,151.73239557650703,12.317970432522845,17.636855488111838,18.113827728182585,17.141615666626187,17.859743017992233,15.267177520508502,17.351573597611527,15.366648071926292,15.242445139646073,18.19806538398696,15.375952294188775,14.994825228903249,13.907839371189619,14.231910058375083,15.445938271183897,21.564026754052012,19.70185716687228,18.13856010904501,9.150265517431057,6.131124095542573,37.12463280761375,19.99987339328111,14.175514720232133,1.1505070352612154,-1.4110565448990937,0.3240706871854663,0.0,0.0,0.0,-61.15283773677581,0.9920528039063329,0.06693556637698216,6,63,0,62.734763868306764
2,279,0,17.824875441032113,-10.869491035026485,25.028702894213275,-16.589839465705452,100.32498067951418,10.016235853828233,18.487726582043333,17.114042951177588,18.85253439132203,17.45266564066833,22.088642814386837,18.129911019649803,11.860246961476868,21.235985777651177,19.137029356013304,20.91045564805442,21.418389682290528,21.725605681596267,21.146108534881456,20.669581190830343,13.362129504379737,14.997651141860475,17.96669998791325,18.934681988935754,21.11829408294631,6.724802796949074,10.98919852664743,22.36269463828404,-0.3918716716784267,0.8867131460205555,-0.5794971467148134,0.0,0.0,0.0,-60.47690254088707,0.9775838743530498,0.06693556637698216,6,63,0,63.484582622622064
2,280,0,16.968340567509003,11.04648301475396,20.51109441190172,-33.6863781904359,99.71987905390331,9.985984130465225,21.919126514783844,16.967645237135557,20.497726420537223,17.174753539658777,26.588303362063222,17.58897014470522,-1.5849204845702403,21.133230339814844,18.65853986332815,20.11186783890671,20.422530292691533,19.972500552680252,18.795806824879698,19.142282413629367,13.666306479513985,15.67321834636543,22.422718259383934,13.162083943480106,15.688551495597608,13.788555687550264,4.545354845553515,20.177823926245452,0.3982526643804747,0.726663987789276,-1.1766937278005556,0.0,0.0,0.0,-60.794423157972545,0.998285803140321,0.06693556637698216,5,31,0,63.198733848151164
